ID TERMO,PRATICAS VEDADAS,JUSTIFICATIVA
316705,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316706,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316708,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316709,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316719,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316722,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316723,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316724,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316725,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316754,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316755,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316756,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316757,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316773,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316775,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316777,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316779,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316783,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316785,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316786,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316791,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316823,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316824,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316825,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316826,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316833,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316834,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316835,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316836,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316838,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316840,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316841,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316855,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316857,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316885,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316917,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO EXCLUSAO SOLICITO  DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO.
316920,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO.
316937,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316939,12,EXCLUSA EXCLUSÃO EXCLUSÃO EXCLUSÃO EXCLUSÃO EXCLUSÃO EXCLUSÃO
316984,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316986,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316988,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316989,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316990,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316991,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316992,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316993,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316994,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
316996,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
316997,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317052,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317055,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317117,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317118,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317119,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317130,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317132,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317135,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317138,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317139,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317140,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317141,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317143,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317144,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317145,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317146,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317148,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317150,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317155,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317158,10,Exclusão exclusão exclusão exclusão excludente exclusão exclusão exclusão exclusão
317159,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317161,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317163,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317164,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317178,12,Exclusão exclusão excludente exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317193,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317194,11,Exclusão exclusão exclusão exclusão excludente exclusão exclusão exclusão
317197,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317199,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317209,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317210,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317211,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317212,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317213,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317215,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317216,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317249,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317250,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317254,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317258,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317259,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317260,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317262,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317263,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317267,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317268,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317329,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317330,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317331,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317337,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317346,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317365,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317367,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317368,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317371,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317377,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317395,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317396,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317397,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317404,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317405,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317407,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317408,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317409,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
317440,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317441,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317484,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317485,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317486,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317588,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317589,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317591,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317592,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317593,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exc
317594,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317595,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317596,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão segue boleto de quitação
317692,10,Exclusão exclusão exclusão exclusivas exclusão exclusão exclusão exclusão
317717,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317719,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317721,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317722,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317725,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317727,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317734,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317735,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317736,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317739,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317754,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317756,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317757,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317902,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
317904,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
