ID TERMO,PRATICAS VEDADAS,JUSTIFICATIVA
318035,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318036,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318037,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318090,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318092,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318097,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318109,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318142,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318300,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318301,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318305,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318437,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318439,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318440,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318445,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318478,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318485,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318487,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318488,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318489,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318491,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318515,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318520,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318524,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318525,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318526,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318527,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318528,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão excluso
318530,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318536,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318537,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318538,12,Exclusão exclusão exclusão exclusão exclusão exclusão e colusão exclusão exclusão
318549,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318552,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318560,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318564,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318566,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318567,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318570,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318575,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318605,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318669,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318671,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318672,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318773,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318797,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318799,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
318880,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318883,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318885,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318887,11,Exclusão exclusão exclusão exclusão exclusão exclusão excluso exclusão exclusão exclusão exclusão
318958,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318959,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318961,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
318986,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319100,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão. Exclusão exclusão exclusão exclusão exclusão exclusão
319222,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319223,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319224,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319225,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319359,12,exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319361,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319395,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319397,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319415,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319417,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319418,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319427,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319428,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319430,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319518,"11,12",Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusa exclusao
319613,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319631,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319658,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319659,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319677,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319685,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319694,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319747,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319748,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319768,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319772,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319777,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319782,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319788,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319866,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320075,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320077,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320078,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320079,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320080,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320088,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320092,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320094,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320102,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320113,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320114,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320116,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320121,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320126,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320129,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320134,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320161,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320162,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320163,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320169,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320173,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320179,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320183,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320186,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320281,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320282,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320285,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320287,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320296,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320297,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320415,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320416,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320423,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320430,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320433,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320438,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320439,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320463,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320469,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320470,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320480,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320483,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320499,10,Exclusão exclusão exclusão exclusão exclusão excluso exclusão exclusão exclusão
320514,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320516,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320518,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320520,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320555,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320556,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
